seed,condition,scenario,IAE,ISE,SSE,ControlEnergy,MeanAbsVoltage,MaxAbsVoltage,NearSaturationFraction,SaturationFraction,RiseTime,SettlingTime,Overshoot,dt
3,combined_stress,ramp,11.188183300516835,308.6478205253455,37.03488406180724,165.2327191335619,16.877166379928383,23.99688720703125,0.4031936127744511,0.35728542914171657,,,,0.0010000000000000002
3,combined_stress,sine,35.63023824417121,3007.0465198995025,37.790852439771,139.11639601852727,16.069035961150934,23.999099731445312,0.21756487025948104,0.06387225548902195,,,,0.0010000000000000002
4,nominal,step_nominal,16.978073539624322,1005.0820027541712,7.5497520469258745,97.03010730461547,13.062941617965883,23.999982833862305,0.10179640718562874,0.029940119760479042,0.3379999999999762,,7.5497520469258745,0.0010000000000000002
4,nominal,step_load_disturbance,16.118101114567416,981.5539382531916,0.2233061138165482,127.48554330651999,13.691475683212444,23.999982833862305,0.2315369261477046,0.029940119760479042,0.25299999999998557,0.47099999999996445,11.802961824353929,0.0010000000000000002
4,nominal,ramp,1.7434353898966037,8.228932216004441,6.820305151426908,83.3251038040604,12.53279696655274,19.375980377197266,0.0,0.0,,,,0.0010000000000000002
4,nominal,sine,18.584020766764773,1256.7084863712646,11.209256770254683,123.89244090173767,13.661390283584858,23.757041931152344,0.3253493013972056,0.11177644710578842,,,,0.0010000000000000002
4,ra_plus_50,step_nominal,23.811834835902808,1602.6151270949917,0.33248661720938344,150.580812362561,17.005454804420435,23.419910430908203,0.25349301397205587,0.003992015968063872,0.3759999999999687,0.48199999999996324,0.33248661720938344,0.0010000000000000002
4,ra_plus_50,step_load_disturbance,25.245654404770015,1673.2634218819617,2.8308454845815447,167.897317679949,18.05973192787163,23.419910430908203,0.25948103792415167,0.003992015968063872,0.4069999999999653,,0.0,0.0010000000000000002
4,ra_plus_50,ramp,2.1599157132217153,14.030941428986177,6.25957579744356,129.1821102445076,15.817485225677515,21.9443359375,0.0499001996007984,0.0,,,,0.0010000000000000002
4,ra_plus_50,sine,23.277182718922013,1830.8873279878637,0.8378808580252723,157.36243691726042,17.12266709136971,23.16537094116211,0.16367265469061876,0.001996007984031936,,,,0.0010000000000000002
4,j_plus_50,step_nominal,25.75296757823598,1760.7276346892218,1.3906171364408664,142.0579711659443,16.625120477676322,21.85498809814453,0.1277445109780439,0.0,0.3929999999999659,0.4969999999999616,0.0,0.0010000000000000002
4,j_plus_50,step_load_disturbance,25.70814980672623,1766.9045182461803,1.8565524109676943,172.29469478666425,18.21396745300281,22.62282371520996,0.37924151696606784,0.0,0.38699999999996654,0.4829999999999631,1.8565524109676945,0.0010000000000000002
4,j_plus_50,ramp,2.63797899474832,22.933628729078393,9.232970891228064,121.2828419105178,15.301719261169431,20.832847595214844,0.041916167664670656,0.0,,,,0.0010000000000000002
4,j_plus_50,sine,25.661955643504253,2150.5377202063046,2.418615544902792,153.30613623740902,17.241219190597413,22.15777015686035,0.0998003992015968,0.0,,,,0.0010000000000000002
